Name;Duration;City;Category;Meeting point;Price;teasing1;teasing2;Instruction;Availability;;;;;;
Claude Merkli;23;Lausanne;Artistique;Place Saint Francois;94;vous soufflerez des bulles;vous soufflerez des bulles;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Colore ta vie;35;Lausanne;Artistique;Place Saint Francois;43;Vous redécorerez votre intérieur;Vous redécorerez votre intérieur;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
Philippe K;60;Lausanne;Artistique;Place Saint Francois;296;vous sentirez bon;vous sentirez bon;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
Kydro;61;Lausanne;Artistique;Place Saint Francois;35;Un remake de ghost :);Un remake de ghost :);Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
Graffiti course;98;Lausanne;Artistique;Place Saint Francois;102;Ca swiguera ;Ca swiguera ;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
LOFT;21;Lausanne;Artistique;Place Saint Francois;26;on vous envoie au 7eme ciel;on vous envoie au 7eme ciel;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Melazic;109;Geneve;Artistique;Place Saint Francois;152;Vous redécorerez votre intérieur;Vous redécorerez votre intérieur;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Oh My cake;30;Geneve;Artistique;Place Saint Francois;77;vous sentirez bon;vous sentirez bon;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Ralph Kastl;43;Geneve;Artistique;Place Saint Francois;167;ce que la Thailande offre de meilleur;ce que la Thailande offre de meilleur;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Galerie HEHE;57;Geneve;Artistique;Place Saint Francois;153;Lady for a day, gentleman forever;Lady for a day, gentleman forever;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Bejart Ballet ;64;Lausanne;Concert;Place Saint Francois;154;vous soufflerez des bulles;vous soufflerez des bulles;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;June;;;;;;
La Nuit des Musees de Lausanne et Pully;22;Lausanne;Concert;Place Saint Francois;24;Vous redécorerez votre intérieur;Vous redécorerez votre intérieur;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;21st Sept;;;;;;
Lausanne Underground Film & Music Festival;21;Lausanne;Concert;Place Saint Francois;295;vous sentirez bon;vous sentirez bon;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;October;;;;;;
La datcha;27;Geneve;Concert;Place Saint Francois;29;pour les fondus de sensations;pour les fondus de sensations;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Mi Bar (Chinatown);25;Geneve;Cooking class;Place Saint Francois;220;on vous envoie au 7eme ciel;on vous envoie au 7eme ciel;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
coin café;60;Lausanne;Cooking class;Place Saint Francois;125;pour les fondus de sensations;to be or not to be;cherchez le resto de la rue du Flon;;;;;;;
Le street Kitchen;60;Lausanne;Cooking class;Place Saint Francois;102;On n’y fume plus;NYC en Romandie;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
Non solo;60;Lausanne;Cooking class;Place Saint Francois;110;On n’y fume plus;NYC en Romandie;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;;
Fondation de l'Hermitage;64;Lausanne;Culture;Place Saint Francois;154;vous ne vous en sortirez jamais;vous ne vous en sortirez jamais;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;Tues-Sun;;;;;;
Au Couscous - belly dance performance;61;Lausanne;Dance;Place Saint Francois;251;un diner ? Ca dépend !;un diner ? Ca dépend !;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Deekay;55;Morges;Dance;Place Saint Francois;244;pour les fondus de sensations;pour les fondus de sensations;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Alia Salsa School;44;Renens;Dance;Place Saint Francois;250;comme un poisson dans l'eau;comme un poisson dans l'eau;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Dance2gether;100;Crissier;Dance;Place Saint Francois;157;pour les fondus de sensations;pour les fondus de sensations;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
The Door Game;91;Lausanne;Divertissante;Place Saint Francois;48;vous ne vous en sortirez jamais;vous ne vous en sortirez jamais;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Jazz concert;51;Lausanne;Divertissante;Place Saint Francois;103;Ca swiguera ;Ca swiguera ;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
Lac souterrain de Saint Leonard;97;Lausanne;Divertissante;Place Saint Francois;196;Après la musique de chambre, la musique de cave;Après la musique de chambre, la musique de cave;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Orchestre de chambre de Lausanne;99;Lausanne;Divertissante;Place Saint Francois;134;une symphonie;une symphonie;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
Théâtre La Grange de Dorigny;47;Lausanne;Divertissante;Place Saint Francois;151;to be or not to be;to be or not to be;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
CPO (Centre pluriculturel et social d'ouchy);73;Lausanne;Divertissante;Place Saint Francois;221;showtime !;showtime !;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Les faux nez;120;Lausanne;Divertissante;Place Saint Francois;202;bienvenue en 1905;bienvenue en 1906;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
Les docks;87;Geneve;Divertissante;Place Saint Francois;297;vous soufflerez des bulles;vous soufflerez des bulles;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
Théâtre de Vidy;84;Geneve;Divertissante;Place Saint Francois;76;bienvenue en 1905;bienvenue en 1906;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
57° Grill;60;Lausanne;Foodie;Place Saint Francois;150;A 57° de chaleur;A 57° de chaleur;Allez vers le port au grand chateau, entrez dedans;;;;;;;
Al Sacco;60;Lausanne;Foodie;Place Saint Francois;100;Comme Mamma;Comme Mamma;cherchez le resto de la rue du Flon;;;;;;;
Artea bubble tea;60;Lausanne;Foodie;Place Saint Francois;120;Un Thé qui se mange;Un Thé qui se mange;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;;
Au Couscous;60;Lausanne;Foodie;Place Saint Francois;110;Comme Ali baba;Comme Ali baba;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Bagatelle;60;Lausanne;Foodie;Place Saint Francois;170;Comme au bon vieux temps lausannois;Comme au bon vieux temps lausannois;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Bagel on the way;60;Lausanne;Foodie;Place Saint Francois;180;NYC en Romandie;NYC en Romandie;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
Bamee bistro;60;Lausanne;Foodie;Place Saint Francois;120;Le vietnam en romandie;comme un poisson dans l'eau;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
Banh mi Olimy;60;Lausanne;Foodie;Place Saint Francois;75;Un sandwich inhabituel;bonjour soleil;Allez vers le port au grand chateau, entrez dedans;;;;;;;
Bar du beau rivage;60;Lausanne;Foodie;Place Saint Francois;100;Une vue à couper le souffle ! Ou êtes vous ?;une symphonie;cherchez le resto de la rue du Flon;;;;;;;
Bar Tabac;60;Lausanne;Foodie;Place Saint Francois;100;On n’y fume plus;la tete dans les étoiles;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;;
Barbe rousse;60;Lausanne;Foodie;Place Saint Francois;100;pour les fondus de sensations;to be or not to be;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
Beau Rivage palace;60;Lausanne;Foodie;Place Saint Francois;125;comme un poisson dans l'eau;showtime !;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Blackbird;60;Lausanne;Foodie;Place Saint Francois;120;A 57° de chaleur;pour les fondus de sensations;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Bottle brothers;60;Lausanne;Foodie;Place Saint Francois;110;Comme Mamma;comme un poisson dans l'eau;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
Brasserie des trois rois;60;Lausanne;Foodie;Place Saint Francois;105;Un Thé qui se mange;A 57° de chaleur;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
Brasserie Montbenon;60;Lausanne;Foodie;Place Saint Francois;102;Comme Ali baba;Comme Mamma;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
Café des artisans;60;Lausanne;Foodie;Place Saint Francois;115;Comme au bon vieux temps lausannois;Un Thé qui se mange;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Café des bouchers;60;Lausanne;Foodie;Place Saint Francois;124;NYC en Romandie;Comme Ali baba;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Café Enning;60;Lausanne;Foodie;Place Saint Francois;175;Le vietnam en romandie;Comme au bon vieux temps lausannois;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
Café Mood;60;Lausanne;Foodie;Place Saint Francois;200;Un sandwich inhabituel;NYC en Romandie;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
Caffè Bellini;60;Lausanne;Foodie;Place Saint Francois;210;Une vue à couper le souffle ! Ou êtes vous ?;comme un poisson dans l'eau;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
Caffè Strada;60;Lausanne;Foodie;Place Saint Francois;204;On n’y fume plus;bonjour soleil;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Château d'Ouchy;60;Lausanne;Foodie;Place Saint Francois;175;Une vue à couper le souffle ! Ou êtes vous ?;une symphonie;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Chez nous quoi;60;Lausanne;Foodie;Place Saint Francois;65;On n’y fume plus;la tete dans les étoiles;Allez vers le port au grand chateau, entrez dedans;;;;;;;
Cote Jardin;60;Lausanne;Foodie;Place Saint Francois;130;comme un poisson dans l'eau;showtime !;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;;
Crazy wolf;60;Lausanne;Foodie;Place Saint Francois;100;A 57° de chaleur;pour les fondus de sensations;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Cucina 41;60;Lausanne;Foodie;Place Saint Francois;125;Comme Mamma;comme un poisson dans l'eau;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Culture café;60;Lausanne;Foodie;Place Saint Francois;120;Un Thé qui se mange;A 57° de chaleur;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
Cuppin's;60;Lausanne;Foodie;Place Saint Francois;110;Comme Ali baba;Comme Mamma;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
Donutime;60;Lausanne;Foodie;Place Saint Francois;105;Comme au bon vieux temps lausannois;Un Thé qui se mange;Allez vers le port au grand chateau, entrez dedans;;;;;;;
Duke's;60;Lausanne;Foodie;Place Saint Francois;102;NYC en Romandie;Comme Ali baba;cherchez le resto de la rue du Flon;;;;;;;
Eat me;60;Lausanne;Foodie;Place Saint Francois;115;Le vietnam en romandie;Comme au bon vieux temps lausannois;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;;
El Gato;60;Lausanne;Foodie;Place Saint Francois;124;Un sandwich inhabituel;NYC en Romandie;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
El Gaucho;60;Lausanne;Foodie;Place Saint Francois;175;Une vue à couper le souffle ! Ou êtes vous ?;Un Thé qui se mange;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Eligo;60;Lausanne;Foodie;Place Saint Francois;200;On n’y fume plus;Comme Ali baba;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Friends café;60;Lausanne;Foodie;Place Saint Francois;210;Une vue à couper le souffle ! Ou êtes vous ?;Comme au bon vieux temps lausannois;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
GeA Gelateria;60;Lausanne;Foodie;Place Saint Francois;204;On n’y fume plus;NYC en Romandie;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
Instant B;60;Lausanne;Foodie;Place Saint Francois;175;pour les fondus de sensations;comme un poisson dans l'eau;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
jetée de la compagnie;60;Lausanne;Foodie;Place Saint Francois;65;comme un poisson dans l'eau;bonjour soleil;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Keyann Bistro libanais;60;Lausanne;Foodie;Place Saint Francois;125;A 57° de chaleur;une symphonie;Allez vers le port au grand chateau, entrez dedans;;;;;;;
KR En Faim;60;Lausanne;Foodie;Place Saint Francois;130;Comme Mamma;la tete dans les étoiles;cherchez le resto de la rue du Flon;;;;;;;
L'a-t-e-t-l-i-e-r;60;Lausanne;Foodie;Place Saint Francois;100;Un Thé qui se mange;to be or not to be;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;;
L'abordage saint sulpice;60;Lausanne;Foodie;Place Saint Francois;125;Comme Ali baba;showtime !;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
L'assise : resturant and yoga classes;60;Lausanne;Foodie;Place Saint Francois;120;Comme au bon vieux temps lausannois;pour les fondus de sensations;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
L'etoile blanche;60;Lausanne;Foodie;Place Saint Francois;110;NYC en Romandie;comme un poisson dans l'eau;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
L'Ulivo;60;Lausanne;Foodie;Place Saint Francois;105;Le vietnam en romandie;A 57° de chaleur;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
La brasserie du château;60;Lausanne;Foodie;Place Saint Francois;102;Un sandwich inhabituel;Comme Mamma;Allez vers le port au grand chateau, entrez dedans;;;;;;;
La couronne d'or;60;Lausanne;Foodie;Place Saint Francois;115;Une vue à couper le souffle ! Ou êtes vous ?;Un Thé qui se mange;cherchez le resto de la rue du Flon;;;;;;;
La Folie Voltaire;60;Lausanne;Foodie;Place Saint Francois;124;On n’y fume plus;Comme Ali baba;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;;
la galicienne;60;Lausanne;Foodie;Place Saint Francois;175;Une vue à couper le souffle ! Ou êtes vous ?;Comme au bon vieux temps lausannois;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
La Grappe d'or;60;Lausanne;Foodie;Place Saint Francois;200;On n’y fume plus;NYC en Romandie;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
La luncheonette;60;Lausanne;Foodie;Place Saint Francois;210;pour les fondus de sensations;comme un poisson dans l'eau;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
La mise en bière;60;Lausanne;Foodie;Place Saint Francois;204;comme un poisson dans l'eau;bonjour soleil;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
La pinte Besson;60;Lausanne;Foodie;Place Saint Francois;175;A 57° de chaleur;une symphonie;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
La poesia;60;Lausanne;Foodie;Place Saint Francois;65;Comme Mamma;Un Thé qui se mange;Entrez dans la limousine Tesla grise. Le chauffeur a un képi.;;;;;;;
La Pomme de Pin;60;Lausanne;Foodie;Place Saint Francois;125;Un Thé qui se mange;Comme Ali baba;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
La route de la soie;60;Lausanne;Foodie;Place Saint Francois;130;Comme Ali baba;Comme au bon vieux temps lausannois;Allez vers le port au grand chateau, entrez dedans;;;;;;;
La Table d'Edgard;60;Lausanne;Foodie;Place Saint Francois;100;Comme au bon vieux temps lausannois;NYC en Romandie;cherchez le resto de la rue du Flon;;;;;;;
Le bosphore;60;Lausanne;Foodie;Place Saint Francois;125;NYC en Romandie;comme un poisson dans l'eau;Dirigez vous vers Chauderon et stoppez à la facade verte;;;;;;;
Le café de Grancy;60;Lausanne;Foodie;Place Saint Francois;120;Le vietnam en romandie;bonjour soleil;Entrez dans le premier bar en sortant à gauche. Demandez un parapluie.;;;;;;;
Le café de l'évêché;60;Lausanne;Foodie;Place Saint Francois;110;Un sandwich inhabituel;une symphonie;Dirigez vous vers les portes saint francois et cherchez l'ensigne contenant le mot bulle;;;;;;;
Le café de l'hôtel de ville;60;Lausanne;Foodie;Place Saint Francois;105;Une vue à couper le souffle ! Ou êtes vous ?;la tete dans les étoiles;dirigez vous vers la rue de bourg et cherchez la façade bleu à l'enseigne dorée;;;;;;;
Le café du Grütli;60;Lausanne;Foodie;Place Saint Francois;102;On n’y fume plus;to be or not to be;Quelqu'un vous attend dans l'église, il a un veston gris.;;;;;;;
Le café Romand;60;Lausanne;Foodie;Place Saint Francois;115;Une vue à couper le souffle ! Ou êtes vous ?;showtime !;Allez vers le port au grand chateau, entrez dedans;;;;;;;
